station,date,name,dailymaximumdrybulbtemperature,dailyprecipitation
74746003904,2016-07-26,"COLLEGE STATION EASTERWOOD FIELD, TX US",95,0.06
74746003904,2016-07-27,"COLLEGE STATION EASTERWOOD FIELD, TX US",91,0.18
74746003904,2016-07-28,"COLLEGE STATION EASTERWOOD FIELD, TX US",95,0.001
74746003904,2016-07-29,"COLLEGE STATION EASTERWOOD FIELD, TX US",96,0
74746003904,2016-07-30,"COLLEGE STATION EASTERWOOD FIELD, TX US",97,0
74746003904,2016-07-31,"COLLEGE STATION EASTERWOOD FIELD, TX US",97,0
74746003904,2016-08-01,"COLLEGE STATION EASTERWOOD FIELD, TX US",98,0
74746003904,2016-08-02,"COLLEGE STATION EASTERWOOD FIELD, TX US",98,0
74746003904,2016-08-03,"COLLEGE STATION EASTERWOOD FIELD, TX US",99,0
74746003904,2016-08-04,"COLLEGE STATION EASTERWOOD FIELD, TX US",99,0
74746003904,2016-08-05,"COLLEGE STATION EASTERWOOD FIELD, TX US",99,0.001
74746003904,2016-08-06,"COLLEGE STATION EASTERWOOD FIELD, TX US",99,0
74746003904,2016-08-07,"COLLEGE STATION EASTERWOOD FIELD, TX US",100,0
74746003904,2016-08-08,"COLLEGE STATION EASTERWOOD FIELD, TX US",99,0
74746003904,2016-08-09,"COLLEGE STATION EASTERWOOD FIELD, TX US",100,0
74746003904,2016-08-10,"COLLEGE STATION EASTERWOOD FIELD, TX US",100,0
74746003904,2016-08-11,"COLLEGE STATION EASTERWOOD FIELD, TX US",101,0
74746003904,2016-08-12,"COLLEGE STATION EASTERWOOD FIELD, TX US",102,0
74746003904,2016-08-13,"COLLEGE STATION EASTERWOOD FIELD, TX US",97,1.54
74746003904,2016-08-14,"COLLEGE STATION EASTERWOOD FIELD, TX US",87,0.3
74746003904,2016-08-15,"COLLEGE STATION EASTERWOOD FIELD, TX US",85,1.6
74746003904,2016-08-16,"COLLEGE STATION EASTERWOOD FIELD, TX US",83,0.12
74746003904,2016-08-17,"COLLEGE STATION EASTERWOOD FIELD, TX US",86,0.6
74746003904,2016-08-18,"COLLEGE STATION EASTERWOOD FIELD, TX US",86,0.07
74746003904,2016-08-19,"COLLEGE STATION EASTERWOOD FIELD, TX US",90,0.01
74746003904,2016-08-20,"COLLEGE STATION EASTERWOOD FIELD, TX US",89,2.01
74746003904,2016-08-21,"COLLEGE STATION EASTERWOOD FIELD, TX US",83,1.05
74746003904,2016-08-22,"COLLEGE STATION EASTERWOOD FIELD, TX US",87,0.82
74746003904,2016-08-23,"COLLEGE STATION EASTERWOOD FIELD, TX US",93,0.001
74746003904,2016-08-24,"COLLEGE STATION EASTERWOOD FIELD, TX US",94,0
74746003904,2016-08-25,"COLLEGE STATION EASTERWOOD FIELD, TX US",93,0
74746003904,2016-08-26,"COLLEGE STATION EASTERWOOD FIELD, TX US",89,0
74746003904,2016-08-27,"COLLEGE STATION EASTERWOOD FIELD, TX US",92,0
74746003904,2016-08-28,"COLLEGE STATION EASTERWOOD FIELD, TX US",91,0.33
74746003904,2016-08-29,"COLLEGE STATION EASTERWOOD FIELD, TX US",90,0.03
74746003904,2016-08-30,"COLLEGE STATION EASTERWOOD FIELD, TX US",93,0.44
74746003904,2016-08-31,"COLLEGE STATION EASTERWOOD FIELD, TX US",94,0
74746003904,2016-09-01,"COLLEGE STATION EASTERWOOD FIELD, TX US",95,0
74746003904,2016-09-02,"COLLEGE STATION EASTERWOOD FIELD, TX US",91,0.02
74746003904,2016-09-03,"COLLEGE STATION EASTERWOOD FIELD, TX US",90,0
74746003904,2016-09-04,"COLLEGE STATION EASTERWOOD FIELD, TX US",93,0.06
74746003904,2016-09-05,"COLLEGE STATION EASTERWOOD FIELD, TX US",90,0.3
74746003904,2016-09-06,"COLLEGE STATION EASTERWOOD FIELD, TX US",93,0
74746003904,2016-09-07,"COLLEGE STATION EASTERWOOD FIELD, TX US",94,0
74746003904,2016-09-08,"COLLEGE STATION EASTERWOOD FIELD, TX US",94,0
74746003904,2016-09-09,"COLLEGE STATION EASTERWOOD FIELD, TX US",92,0
74746003904,2016-09-10,"COLLEGE STATION EASTERWOOD FIELD, TX US",91,0
74746003904,2016-09-11,"COLLEGE STATION EASTERWOOD FIELD, TX US",90,0
74746003904,2016-09-12,"COLLEGE STATION EASTERWOOD FIELD, TX US",92,0
74746003904,2016-09-13,"COLLEGE STATION EASTERWOOD FIELD, TX US",92,0.01
74746003904,2016-09-14,"COLLEGE STATION EASTERWOOD FIELD, TX US",92,0
74746003904,2016-09-15,"COLLEGE STATION EASTERWOOD FIELD, TX US",94,0
74746003904,2016-09-16,"COLLEGE STATION EASTERWOOD FIELD, TX US",94,0
74746003904,2016-09-17,"COLLEGE STATION EASTERWOOD FIELD, TX US",96,0
74746003904,2016-09-18,"COLLEGE STATION EASTERWOOD FIELD, TX US",95,0
74746003904,2016-09-19,"COLLEGE STATION EASTERWOOD FIELD, TX US",96,0
74746003904,2016-09-20,"COLLEGE STATION EASTERWOOD FIELD, TX US",97,0.001
74746003904,2016-09-21,"COLLEGE STATION EASTERWOOD FIELD, TX US",94,0
74746003904,2016-09-22,"COLLEGE STATION EASTERWOOD FIELD, TX US",94,0.001
74746003904,2016-09-23,"COLLEGE STATION EASTERWOOD FIELD, TX US",92,0
74746003904,2016-09-24,"COLLEGE STATION EASTERWOOD FIELD, TX US",94,0.09
74746003904,2016-09-25,"COLLEGE STATION EASTERWOOD FIELD, TX US",90,1.52
74746003904,2016-09-26,"COLLEGE STATION EASTERWOOD FIELD, TX US",78,0.001
74746003904,2016-09-27,"COLLEGE STATION EASTERWOOD FIELD, TX US",81,0
74746003904,2016-09-28,"COLLEGE STATION EASTERWOOD FIELD, TX US",87,0
74746003904,2016-09-29,"COLLEGE STATION EASTERWOOD FIELD, TX US",83,0
74746003904,2016-09-30,"COLLEGE STATION EASTERWOOD FIELD, TX US",81,0
74746003904,2016-10-01,"COLLEGE STATION EASTERWOOD FIELD, TX US",78,0.001
74746003904,2016-10-02,"COLLEGE STATION EASTERWOOD FIELD, TX US",86,0
74746003904,2016-10-03,"COLLEGE STATION EASTERWOOD FIELD, TX US",86,0
74746003904,2016-10-04,"COLLEGE STATION EASTERWOOD FIELD, TX US",91,0
74746003904,2016-10-05,"COLLEGE STATION EASTERWOOD FIELD, TX US",93,0
74746003904,2016-10-06,"COLLEGE STATION EASTERWOOD FIELD, TX US",90,0.01
74746003904,2016-10-07,"COLLEGE STATION EASTERWOOD FIELD, TX US",89,0
74746003904,2016-10-08,"COLLEGE STATION EASTERWOOD FIELD, TX US",85,0
74746003904,2016-10-09,"COLLEGE STATION EASTERWOOD FIELD, TX US",81,0
74746003904,2016-10-10,"COLLEGE STATION EASTERWOOD FIELD, TX US",85,0
74746003904,2016-10-11,"COLLEGE STATION EASTERWOOD FIELD, TX US",87,0
74746003904,2016-10-12,"COLLEGE STATION EASTERWOOD FIELD, TX US",92,0
74746003904,2016-10-13,"COLLEGE STATION EASTERWOOD FIELD, TX US",89,2.14
74746003904,2016-10-14,"COLLEGE STATION EASTERWOOD FIELD, TX US",86,0.001
74746003904,2016-10-15,"COLLEGE STATION EASTERWOOD FIELD, TX US",90,0
74746003904,2016-10-16,"COLLEGE STATION EASTERWOOD FIELD, TX US",91,0
74746003904,2016-10-17,"COLLEGE STATION EASTERWOOD FIELD, TX US",92,0
74746003904,2016-10-18,"COLLEGE STATION EASTERWOOD FIELD, TX US",93,0
74746003904,2016-10-19,"COLLEGE STATION EASTERWOOD FIELD, TX US",90,0.001
74746003904,2016-10-20,"COLLEGE STATION EASTERWOOD FIELD, TX US",82,0
74746003904,2016-10-21,"COLLEGE STATION EASTERWOOD FIELD, TX US",75,0
74746003904,2016-10-22,"COLLEGE STATION EASTERWOOD FIELD, TX US",78,0
74746003904,2016-10-23,"COLLEGE STATION EASTERWOOD FIELD, TX US",82,0
74746003904,2016-10-24,"COLLEGE STATION EASTERWOOD FIELD, TX US",84,0
74746003904,2016-10-25,"COLLEGE STATION EASTERWOOD FIELD, TX US",82,0
74746003904,2016-10-26,"COLLEGE STATION EASTERWOOD FIELD, TX US",85,0
74746003904,2016-10-27,"COLLEGE STATION EASTERWOOD FIELD, TX US",86,0
74746003904,2016-10-28,"COLLEGE STATION EASTERWOOD FIELD, TX US",86,0
74746003904,2016-10-29,"COLLEGE STATION EASTERWOOD FIELD, TX US",86,0
74746003904,2016-10-30,"COLLEGE STATION EASTERWOOD FIELD, TX US",85,0
74746003904,2016-10-31,"COLLEGE STATION EASTERWOOD FIELD, TX US",84,0
74746003904,2016-11-01,"COLLEGE STATION EASTERWOOD FIELD, TX US",85,0.001
74746003904,2016-11-02,"COLLEGE STATION EASTERWOOD FIELD, TX US",87,0
74746003904,2016-11-03,"COLLEGE STATION EASTERWOOD FIELD, TX US",85,0.15
74746003904,2016-11-04,"COLLEGE STATION EASTERWOOD FIELD, TX US",74,0.02
74746003904,2016-11-05,"COLLEGE STATION EASTERWOOD FIELD, TX US",71,0.43
74746003904,2016-11-06,"COLLEGE STATION EASTERWOOD FIELD, TX US",81,1.29
74746003904,2016-11-07,"COLLEGE STATION EASTERWOOD FIELD, TX US",73,0
74746003904,2016-11-08,"COLLEGE STATION EASTERWOOD FIELD, TX US",70,0.02
74746003904,2016-11-09,"COLLEGE STATION EASTERWOOD FIELD, TX US",69,0.01
74746003904,2016-11-10,"COLLEGE STATION EASTERWOOD FIELD, TX US",72,0
74746003904,2016-11-11,"COLLEGE STATION EASTERWOOD FIELD, TX US",71,0
74746003904,2016-11-12,"COLLEGE STATION EASTERWOOD FIELD, TX US",79,0
74746003904,2016-11-13,"COLLEGE STATION EASTERWOOD FIELD, TX US",73,0
74746003904,2016-11-14,"COLLEGE STATION EASTERWOOD FIELD, TX US",78,0
74746003904,2016-11-15,"COLLEGE STATION EASTERWOOD FIELD, TX US",83,0
74746003904,2016-11-16,"COLLEGE STATION EASTERWOOD FIELD, TX US",85,0
74746003904,2016-11-17,"COLLEGE STATION EASTERWOOD FIELD, TX US",83,0
74746003904,2016-11-18,"COLLEGE STATION EASTERWOOD FIELD, TX US",77,0.03
74746003904,2016-11-19,"COLLEGE STATION EASTERWOOD FIELD, TX US",63,0
74746003904,2016-11-20,"COLLEGE STATION EASTERWOOD FIELD, TX US",65,0
74746003904,2016-11-21,"COLLEGE STATION EASTERWOOD FIELD, TX US",76,0
74746003904,2016-11-22,"COLLEGE STATION EASTERWOOD FIELD, TX US",80,0.02
74746003904,2016-11-23,"COLLEGE STATION EASTERWOOD FIELD, TX US",71,0.45
74746003904,2016-11-24,"COLLEGE STATION EASTERWOOD FIELD, TX US",74,0
74746003904,2016-11-25,"COLLEGE STATION EASTERWOOD FIELD, TX US",67,0.16
74746003904,2016-11-26,"COLLEGE STATION EASTERWOOD FIELD, TX US",72,0
74746003904,2016-11-27,"COLLEGE STATION EASTERWOOD FIELD, TX US",73,0.001
74746003904,2016-11-28,"COLLEGE STATION EASTERWOOD FIELD, TX US",81,0.02
74746003904,2016-11-29,"COLLEGE STATION EASTERWOOD FIELD, TX US",79,0.13
74746003904,2016-11-30,"COLLEGE STATION EASTERWOOD FIELD, TX US",66,0.001
74746003904,2016-12-01,"COLLEGE STATION EASTERWOOD FIELD, TX US",67,0
74746003904,2016-12-02,"COLLEGE STATION EASTERWOOD FIELD, TX US",66,0.57
74746003904,2016-12-03,"COLLEGE STATION EASTERWOOD FIELD, TX US",51,1.11
74746003904,2016-12-04,"COLLEGE STATION EASTERWOOD FIELD, TX US",53,0.25
74746003904,2016-12-05,"COLLEGE STATION EASTERWOOD FIELD, TX US",51,0.65
74746003904,2016-12-06,"COLLEGE STATION EASTERWOOD FIELD, TX US",62,0
74746003904,2016-12-07,"COLLEGE STATION EASTERWOOD FIELD, TX US",59,0
74746003904,2016-12-08,"COLLEGE STATION EASTERWOOD FIELD, TX US",53,0.001
74746003904,2016-12-09,"COLLEGE STATION EASTERWOOD FIELD, TX US",48,0
74746003904,2016-12-10,"COLLEGE STATION EASTERWOOD FIELD, TX US",54,0
74746003904,2016-12-11,"COLLEGE STATION EASTERWOOD FIELD, TX US",74,0.001
74746003904,2016-12-12,"COLLEGE STATION EASTERWOOD FIELD, TX US",66,0
74746003904,2016-12-13,"COLLEGE STATION EASTERWOOD FIELD, TX US",72,0.001
74746003904,2016-12-14,"COLLEGE STATION EASTERWOOD FIELD, TX US",65,0
74746003904,2016-12-15,"COLLEGE STATION EASTERWOOD FIELD, TX US",53,0
74746003904,2016-12-16,"COLLEGE STATION EASTERWOOD FIELD, TX US",69,0.001
74746003904,2016-12-17,"COLLEGE STATION EASTERWOOD FIELD, TX US",80,0.001
74746003904,2016-12-18,"COLLEGE STATION EASTERWOOD FIELD, TX US",36,0
74746003904,2016-12-19,"COLLEGE STATION EASTERWOOD FIELD, TX US",46,0
74746003904,2016-12-20,"COLLEGE STATION EASTERWOOD FIELD, TX US",57,0
74746003904,2016-12-21,"COLLEGE STATION EASTERWOOD FIELD, TX US",71,0
74746003904,2016-12-22,"COLLEGE STATION EASTERWOOD FIELD, TX US",69,0
74746003904,2016-12-23,"COLLEGE STATION EASTERWOOD FIELD, TX US",74,0.11
74746003904,2016-12-24,"COLLEGE STATION EASTERWOOD FIELD, TX US",78,0.01
74746003904,2016-12-25,"COLLEGE STATION EASTERWOOD FIELD, TX US",80,0.001
74746003904,2016-12-26,"COLLEGE STATION EASTERWOOD FIELD, TX US",80,0.02
74746003904,2016-12-27,"COLLEGE STATION EASTERWOOD FIELD, TX US",78,0.05
74746003904,2016-12-28,"COLLEGE STATION EASTERWOOD FIELD, TX US",82,0
74746003904,2016-12-29,"COLLEGE STATION EASTERWOOD FIELD, TX US",69,0
74746003904,2016-12-30,"COLLEGE STATION EASTERWOOD FIELD, TX US",53,0.001
74746003904,2016-12-31,"COLLEGE STATION EASTERWOOD FIELD, TX US",72,0.001
74746003904,2017-01-01,"COLLEGE STATION EASTERWOOD FIELD, TX US",70,0
74746003904,2017-01-02,"COLLEGE STATION EASTERWOOD FIELD, TX US",74,0.51
74746003904,2017-01-03,"COLLEGE STATION EASTERWOOD FIELD, TX US",74,0
74746003904,2017-01-04,"COLLEGE STATION EASTERWOOD FIELD, TX US",47,0
74746003904,2017-01-05,"COLLEGE STATION EASTERWOOD FIELD, TX US",64,0
74746003904,2017-01-06,"COLLEGE STATION EASTERWOOD FIELD, TX US",37,0.001
74746003904,2017-01-07,"COLLEGE STATION EASTERWOOD FIELD, TX US",42,0
74746003904,2017-01-08,"COLLEGE STATION EASTERWOOD FIELD, TX US",51,0
74746003904,2017-01-09,"COLLEGE STATION EASTERWOOD FIELD, TX US",70,0
74746003904,2017-01-10,"COLLEGE STATION EASTERWOOD FIELD, TX US",79,0
74746003904,2017-01-11,"COLLEGE STATION EASTERWOOD FIELD, TX US",79,0
74746003904,2017-01-12,"COLLEGE STATION EASTERWOOD FIELD, TX US",81,0
74746003904,2017-01-13,"COLLEGE STATION EASTERWOOD FIELD, TX US",82,0.01
74746003904,2017-01-14,"COLLEGE STATION EASTERWOOD FIELD, TX US",71,0.01
74746003904,2017-01-15,"COLLEGE STATION EASTERWOOD FIELD, TX US",71,0.26
74746003904,2017-01-16,"COLLEGE STATION EASTERWOOD FIELD, TX US",73,1.21
74746003904,2017-01-17,"COLLEGE STATION EASTERWOOD FIELD, TX US",59,0.64
74746003904,2017-01-18,"COLLEGE STATION EASTERWOOD FIELD, TX US",54,1.04
74746003904,2017-01-19,"COLLEGE STATION EASTERWOOD FIELD, TX US",61,0.04
74746003904,2017-01-20,"COLLEGE STATION EASTERWOOD FIELD, TX US",71,0
74746003904,2017-01-21,"COLLEGE STATION EASTERWOOD FIELD, TX US",77,0.01
74746003904,2017-01-22,"COLLEGE STATION EASTERWOOD FIELD, TX US",67,0.001
74746003904,2017-01-23,"COLLEGE STATION EASTERWOOD FIELD, TX US",71,0
74746003904,2017-01-24,"COLLEGE STATION EASTERWOOD FIELD, TX US",80,0
74746003904,2017-01-25,"COLLEGE STATION EASTERWOOD FIELD, TX US",70,0.01
74746003904,2017-01-26,"COLLEGE STATION EASTERWOOD FIELD, TX US",60,0
74746003904,2017-01-27,"COLLEGE STATION EASTERWOOD FIELD, TX US",57,0.001
74746003904,2017-01-28,"COLLEGE STATION EASTERWOOD FIELD, TX US",61,0
74746003904,2017-01-29,"COLLEGE STATION EASTERWOOD FIELD, TX US",68,0
74746003904,2017-01-30,"COLLEGE STATION EASTERWOOD FIELD, TX US",78,0
74746003904,2017-01-31,"COLLEGE STATION EASTERWOOD FIELD, TX US",76,0
74746003904,2017-02-01,"COLLEGE STATION EASTERWOOD FIELD, TX US",80,0
74746003904,2017-02-02,"COLLEGE STATION EASTERWOOD FIELD, TX US",68,0.02
74746003904,2017-02-03,"COLLEGE STATION EASTERWOOD FIELD, TX US",54,0
74746003904,2017-02-04,"COLLEGE STATION EASTERWOOD FIELD, TX US",55,0.02
74746003904,2017-02-05,"COLLEGE STATION EASTERWOOD FIELD, TX US",76,0.06
74746003904,2017-02-06,"COLLEGE STATION EASTERWOOD FIELD, TX US",81,0
74746003904,2017-02-07,"COLLEGE STATION EASTERWOOD FIELD, TX US",86,0
74746003904,2017-02-08,"COLLEGE STATION EASTERWOOD FIELD, TX US",86,0
74746003904,2017-02-09,"COLLEGE STATION EASTERWOOD FIELD, TX US",68,0
74746003904,2017-02-10,"COLLEGE STATION EASTERWOOD FIELD, TX US",79,0
74746003904,2017-02-11,"COLLEGE STATION EASTERWOOD FIELD, TX US",87,0
74746003904,2017-02-12,"COLLEGE STATION EASTERWOOD FIELD, TX US",84,0
74746003904,2017-02-13,"COLLEGE STATION EASTERWOOD FIELD, TX US",79,0.03
74746003904,2017-02-14,"COLLEGE STATION EASTERWOOD FIELD, TX US",67,0.91
74746003904,2017-02-15,"COLLEGE STATION EASTERWOOD FIELD, TX US",64,0
74746003904,2017-02-16,"COLLEGE STATION EASTERWOOD FIELD, TX US",66,0
74746003904,2017-02-17,"COLLEGE STATION EASTERWOOD FIELD, TX US",71,0.001
74746003904,2017-02-18,"COLLEGE STATION EASTERWOOD FIELD, TX US",84,0
74746003904,2017-02-19,"COLLEGE STATION EASTERWOOD FIELD, TX US",81,0
74746003904,2017-02-20,"COLLEGE STATION EASTERWOOD FIELD, TX US",71,2.22
74746003904,2017-02-21,"COLLEGE STATION EASTERWOOD FIELD, TX US",75,0
74746003904,2017-02-22,"COLLEGE STATION EASTERWOOD FIELD, TX US",82,0
74746003904,2017-02-23,"COLLEGE STATION EASTERWOOD FIELD, TX US",85,0
74746003904,2017-02-24,"COLLEGE STATION EASTERWOOD FIELD, TX US",76,0
74746003904,2017-02-25,"COLLEGE STATION EASTERWOOD FIELD, TX US",65,0
74746003904,2017-02-26,"COLLEGE STATION EASTERWOOD FIELD, TX US",73,0.001
74746003904,2017-02-27,"COLLEGE STATION EASTERWOOD FIELD, TX US",84,0
74746003904,2017-02-28,"COLLEGE STATION EASTERWOOD FIELD, TX US",83,0
74746003904,2017-03-01,"COLLEGE STATION EASTERWOOD FIELD, TX US",73,0.001
74746003904,2017-03-02,"COLLEGE STATION EASTERWOOD FIELD, TX US",66,0
74746003904,2017-03-03,"COLLEGE STATION EASTERWOOD FIELD, TX US",71,0
74746003904,2017-03-04,"COLLEGE STATION EASTERWOOD FIELD, TX US",61,0.27
74746003904,2017-03-05,"COLLEGE STATION EASTERWOOD FIELD, TX US",71,0.11
74746003904,2017-03-06,"COLLEGE STATION EASTERWOOD FIELD, TX US",82,0.01
74746003904,2017-03-07,"COLLEGE STATION EASTERWOOD FIELD, TX US",77,0.001
74746003904,2017-03-08,"COLLEGE STATION EASTERWOOD FIELD, TX US",76,0
74746003904,2017-03-09,"COLLEGE STATION EASTERWOOD FIELD, TX US",78,0.04
74746003904,2017-03-10,"COLLEGE STATION EASTERWOOD FIELD, TX US",78,0
74746003904,2017-03-11,"COLLEGE STATION EASTERWOOD FIELD, TX US",72,0.24
74746003904,2017-03-12,"COLLEGE STATION EASTERWOOD FIELD, TX US",58,0.001
74746003904,2017-03-13,"COLLEGE STATION EASTERWOOD FIELD, TX US",66,0.001
74746003904,2017-03-14,"COLLEGE STATION EASTERWOOD FIELD, TX US",68,0
74746003904,2017-03-15,"COLLEGE STATION EASTERWOOD FIELD, TX US",72,0
74746003904,2017-03-16,"COLLEGE STATION EASTERWOOD FIELD, TX US",78,0.001
74746003904,2017-03-17,"COLLEGE STATION EASTERWOOD FIELD, TX US",81,0.001
74746003904,2017-03-18,"COLLEGE STATION EASTERWOOD FIELD, TX US",83,0
74746003904,2017-03-19,"COLLEGE STATION EASTERWOOD FIELD, TX US",83,0
74746003904,2017-03-20,"COLLEGE STATION EASTERWOOD FIELD, TX US",84,0
74746003904,2017-03-21,"COLLEGE STATION EASTERWOOD FIELD, TX US",84,0
74746003904,2017-03-22,"COLLEGE STATION EASTERWOOD FIELD, TX US",83,0
74746003904,2017-03-23,"COLLEGE STATION EASTERWOOD FIELD, TX US",86,0
74746003904,2017-03-24,"COLLEGE STATION EASTERWOOD FIELD, TX US",76,0.28
74746003904,2017-03-25,"COLLEGE STATION EASTERWOOD FIELD, TX US",77,0
74746003904,2017-03-26,"COLLEGE STATION EASTERWOOD FIELD, TX US",86,0
74746003904,2017-03-27,"COLLEGE STATION EASTERWOOD FIELD, TX US",82,0.31
74746003904,2017-03-28,"COLLEGE STATION EASTERWOOD FIELD, TX US",87,0
74746003904,2017-03-29,"COLLEGE STATION EASTERWOOD FIELD, TX US",82,0.5
74746003904,2017-03-30,"COLLEGE STATION EASTERWOOD FIELD, TX US",77,0
74746003904,2017-03-31,"COLLEGE STATION EASTERWOOD FIELD, TX US",85,0
74746003904,2017-04-01,"COLLEGE STATION EASTERWOOD FIELD, TX US",79,0
74746003904,2017-04-02,"COLLEGE STATION EASTERWOOD FIELD, TX US",75,0.56
74746003904,2017-04-03,"COLLEGE STATION EASTERWOOD FIELD, TX US",83,0
74746003904,2017-04-04,"COLLEGE STATION EASTERWOOD FIELD, TX US",87,0
74746003904,2017-04-05,"COLLEGE STATION EASTERWOOD FIELD, TX US",72,0.001
74746003904,2017-04-06,"COLLEGE STATION EASTERWOOD FIELD, TX US",77,0
74746003904,2017-04-07,"COLLEGE STATION EASTERWOOD FIELD, TX US",80,0
74746003904,2017-04-08,"COLLEGE STATION EASTERWOOD FIELD, TX US",82,0
74746003904,2017-04-09,"COLLEGE STATION EASTERWOOD FIELD, TX US",85,0
74746003904,2017-04-10,"COLLEGE STATION EASTERWOOD FIELD, TX US",82,0.001
74746003904,2017-04-11,"COLLEGE STATION EASTERWOOD FIELD, TX US",73,1.62
74746003904,2017-04-12,"COLLEGE STATION EASTERWOOD FIELD, TX US",80,0
74746003904,2017-04-13,"COLLEGE STATION EASTERWOOD FIELD, TX US",82,0
74746003904,2017-04-14,"COLLEGE STATION EASTERWOOD FIELD, TX US",82,0
74746003904,2017-04-15,"COLLEGE STATION EASTERWOOD FIELD, TX US",83,0
74746003904,2017-04-16,"COLLEGE STATION EASTERWOOD FIELD, TX US",85,0
74746003904,2017-04-17,"COLLEGE STATION EASTERWOOD FIELD, TX US",83,0.49
74746003904,2017-04-18,"COLLEGE STATION EASTERWOOD FIELD, TX US",77,0.06
74746003904,2017-04-19,"COLLEGE STATION EASTERWOOD FIELD, TX US",84,0.001
74746003904,2017-04-20,"COLLEGE STATION EASTERWOOD FIELD, TX US",86,0
74746003904,2017-04-21,"COLLEGE STATION EASTERWOOD FIELD, TX US",86,0
74746003904,2017-04-22,"COLLEGE STATION EASTERWOOD FIELD, TX US",72,0.01
74746003904,2017-04-23,"COLLEGE STATION EASTERWOOD FIELD, TX US",74,0
74746003904,2017-04-24,"COLLEGE STATION EASTERWOOD FIELD, TX US",79,0
74746003904,2017-04-25,"COLLEGE STATION EASTERWOOD FIELD, TX US",86,0
74746003904,2017-04-26,"COLLEGE STATION EASTERWOOD FIELD, TX US",92,0.001
74746003904,2017-04-27,"COLLEGE STATION EASTERWOOD FIELD, TX US",81,0
74746003904,2017-04-28,"COLLEGE STATION EASTERWOOD FIELD, TX US",93,0
74746003904,2017-04-29,"COLLEGE STATION EASTERWOOD FIELD, TX US",91,0.03
74746003904,2017-04-30,"COLLEGE STATION EASTERWOOD FIELD, TX US",75,0.15
74746003904,2017-05-01,"COLLEGE STATION EASTERWOOD FIELD, TX US",86,0
74746003904,2017-05-02,"COLLEGE STATION EASTERWOOD FIELD, TX US",89,0
74746003904,2017-05-03,"COLLEGE STATION EASTERWOOD FIELD, TX US",91,0.1
74746003904,2017-05-04,"COLLEGE STATION EASTERWOOD FIELD, TX US",75,0
74746003904,2017-05-05,"COLLEGE STATION EASTERWOOD FIELD, TX US",80,0
74746003904,2017-05-06,"COLLEGE STATION EASTERWOOD FIELD, TX US",86,0
74746003904,2017-05-07,"COLLEGE STATION EASTERWOOD FIELD, TX US",85,0
74746003904,2017-05-08,"COLLEGE STATION EASTERWOOD FIELD, TX US",83,0
74746003904,2017-05-09,"COLLEGE STATION EASTERWOOD FIELD, TX US",82,0.001
74746003904,2017-05-10,"COLLEGE STATION EASTERWOOD FIELD, TX US",85,0
74746003904,2017-05-11,"COLLEGE STATION EASTERWOOD FIELD, TX US",86,0.86
74746003904,2017-05-12,"COLLEGE STATION EASTERWOOD FIELD, TX US",83,0.2
74746003904,2017-05-13,"COLLEGE STATION EASTERWOOD FIELD, TX US",85,0
74746003904,2017-05-14,"COLLEGE STATION EASTERWOOD FIELD, TX US",87,0
74746003904,2017-05-15,"COLLEGE STATION EASTERWOOD FIELD, TX US",89,0
74746003904,2017-05-16,"COLLEGE STATION EASTERWOOD FIELD, TX US",88,0
74746003904,2017-05-17,"COLLEGE STATION EASTERWOOD FIELD, TX US",80,0.06
74746003904,2017-05-18,"COLLEGE STATION EASTERWOOD FIELD, TX US",91,0.001
74746003904,2017-05-19,"COLLEGE STATION EASTERWOOD FIELD, TX US",91,0
74746003904,2017-05-20,"COLLEGE STATION EASTERWOOD FIELD, TX US",83,0.91
74746003904,2017-05-21,"COLLEGE STATION EASTERWOOD FIELD, TX US",80,0.1
74746003904,2017-05-22,"COLLEGE STATION EASTERWOOD FIELD, TX US",73,2.2
74746003904,2017-05-23,"COLLEGE STATION EASTERWOOD FIELD, TX US",82,0.22
74746003904,2017-05-24,"COLLEGE STATION EASTERWOOD FIELD, TX US",83,0
74746003904,2017-05-25,"COLLEGE STATION EASTERWOOD FIELD, TX US",90,0
74746003904,2017-05-26,"COLLEGE STATION EASTERWOOD FIELD, TX US",91,0
74746003904,2017-05-27,"COLLEGE STATION EASTERWOOD FIELD, TX US",93,0
74746003904,2017-05-28,"COLLEGE STATION EASTERWOOD FIELD, TX US",92,0.21
74746003904,2017-05-29,"COLLEGE STATION EASTERWOOD FIELD, TX US",84,0.001
74746003904,2017-05-30,"COLLEGE STATION EASTERWOOD FIELD, TX US",88,0
74746003904,2017-05-31,"COLLEGE STATION EASTERWOOD FIELD, TX US",88,0.05
74746003904,2017-06-01,"COLLEGE STATION EASTERWOOD FIELD, TX US",85,0.2
74746003904,2017-06-02,"COLLEGE STATION EASTERWOOD FIELD, TX US",90,0
74746003904,2017-06-03,"COLLEGE STATION EASTERWOOD FIELD, TX US",91,1.27
